home_team,last_finals_reached,oppo_score,oppo_team,point_spread,round_number,score,team,venue,win,win_odds,year
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1978
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1979
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1980
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1981
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1982
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1983
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1984
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1985
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1986
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1987
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1988
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1989
0.0,0.0,0.0,0,0.0,1,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,2,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,3,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,4,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,5,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,6,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,7,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,9,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,10,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,11,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,12,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,13,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,14,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,15,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,16,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,17,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,18,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,19,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,20,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,21,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,22,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,23,0.0,Adelaide,0,0.0,0.0,1990
0.0,0.0,0.0,0,0.0,24,0.0,Adelaide,0,0.0,0.0,1990
1.0,0.0,69.0,Hawthorn,0.0,1,155.0,Adelaide,AAMI Stadium,1.0,0.0,1991
1.0,0.0,104.0,Carlton,0.0,2,81.0,Adelaide,AAMI Stadium,0.0,0.0,1991
0.0,0.0,108.0,Sydney,0.0,3,132.0,Adelaide,SCG,1.0,0.0,1991
0.0,0.0,92.0,Essendon,0.0,4,47.0,Adelaide,North Hobart,0.0,0.0,1991
0.0,0.0,130.0,West Coast,0.0,5,65.0,Adelaide,Domain Stadium,0.0,0.0,1991
1.0,0.0,97.0,Western Bulldogs,0.0,6,128.0,Adelaide,AAMI Stadium,1.0,0.0,1991
0.0,0.0,162.0,St Kilda,0.0,7,31.0,Adelaide,Moorabbin Oval,0.0,0.0,1991
0.0,0.0,0.0,0,0.0,8,0.0,Adelaide,0,0.0,0.0,1991
0.0,0.0,120.0,North Melbourne,0.0,9,118.0,Adelaide,MCG,0.0,0.0,1991
1.0,0.0,72.0,Melbourne,0.0,10,106.0,Adelaide,AAMI Stadium,1.0,0.0,1991
0.0,0.0,177.0,Geelong,0.0,11,93.0,Adelaide,GMHBA Stadium,0.0,0.0,1991
1.0,0.0,47.0,Fitzroy,0.0,12,50.0,Adelaide,AAMI Stadium,1.0,0.0,1991
0.0,0.0,47.0,Richmond,0.0,13,85.0,Adelaide,MCG,1.0,0.0,1991
1.0,0.0,90.0,Brisbane,0.0,14,156.0,Adelaide,AAMI Stadium,1.0,0.0,1991
0.0,0.0,160.0,Collingwood,0.0,15,37.0,Adelaide,Victoria Park,0.0,0.0,1991
0.0,0.0,158.0,Hawthorn,0.0,16,95.0,Adelaide,Waverley Park,0.0,0.0,1991
0.0,0.0,48.0,Carlton,0.0,17,55.0,Adelaide,Princes Park,1.0,0.0,1991
1.0,0.0,122.0,Sydney,0.0,18,118.0,Adelaide,AAMI Stadium,0.0,0.0,1991
1.0,0.0,81.0,Essendon,0.0,19,108.0,Adelaide,AAMI Stadium,1.0,0.0,1991
1.0,0.0,95.0,West Coast,0.0,20,80.0,Adelaide,AAMI Stadium,0.0,0.0,1991
